"Id","Prediction"
38962,2746578
38963,3757180
38964,3503086
38965,4648935.5
38966,4648935.5
38967,3562590
38968,2596041.75
38969,3503086
38970,4482189.5
38971,4648935.5
38972,3876807.25
38973,2746578
38974,4648935.5
38975,4648935.5
38976,3818330
38977,4648935.5
38978,4648935.5
38979,3503086
38980,4469633
38981,4245791.5
38982,4498399.5
38983,4498399.5
38984,3503086
38985,4855622.5
38986,3757180
38987,4648935.5
38988,4221474
38989,4648935.5
38990,4217026
38991,3968866.25
38992,4648935.5
38993,4221474
38994,4498399.5
38995,4642156.5
38996,4221474
38997,5621261
38998,3892428.5
38999,2925088
39000,4221474
39001,4054727.5
39002,4249650.5
39003,3173247.5
39004,4070938
39005,5800563.5
39006,4648935.5
39007,3741892.25
39008,3179181.5
39009,3503086
39010,5264038
39011,4070938
39012,4070938
39013,4648935.5
39014,4070938
39015,3935100.25
39016,4396328
39017,5788007
39018,3503086
39019,3741892.25
39020,5788007
39021,3606643.75
39022,4221474
39023,3503086
39024,4648935.5
39025,4396328
39026,3329717.75
39027,3872359.25
39028,7073110.5
39029,2925088
39030,4428160.5
39031,4428160.5
39032,3968866.25
39033,4221474
39034,4245791.5
39035,3741892.25
39036,2746578
39037,3860308.75
39038,4648935.5
39039,2850135.75
39040,4221474
39041,4648935.5
39042,3639820.5
39043,4648935.5
39044,4648935.5
39045,3075624.25
39046,4326088.5
39047,4648935.5
39048,2746578
39049,5006158.5
39050,5006158.5
39051,5788007
39052,3075624.25
39053,4221474
39054,5637470.5
39055,3282310.75
39056,3503086
39057,4998229
39058,4860893
39059,4428160.5
39060,4648935.5
39061,3892428.5
39062,4896249.5
39063,4648935.5
39064,4249650.5
39065,3503086
39066,4221474
39067,4221474
39068,4428160.5
39069,4648935.5
39070,3352549.75
39071,4221474
39072,4648935.5
39073,4428160.5
39074,3876807.25
39075,5384862
39076,6145230
39077,2746578
39078,3741892.25
39079,3503086
39080,5788007
39081,4070938
39082,3757180
39083,4217026
39084,4648935.5
39085,5788007
39086,4648935.5
39087,3741892.25
39088,4648935.5
39089,4648935.5
39090,4221474
39091,4396328
39092,3233210.75
39093,4648935.5
39094,3179181.5
39095,4221474
39096,4648935.5
39097,4648935.5
39098,5788007
39099,3075624.25
39100,4648935.5
39101,4648935.5
39102,3860308.75
39103,5360544.5
39104,4396328
39105,4648935.5
39106,3352549.75
39107,4648935.5
39108,3503086
39109,4070938
39110,4221474
39111,3757180
39112,5006158.5
39113,4648935.5
39114,4221474
39115,4070938
39116,4221474
39117,4245791.5
39118,3892428.5
39119,4648935.5
39120,2925088
39121,4070938
39122,3639820.5
39123,4070938
39124,4221474
39125,4221474
39126,3892428.5
39127,4221474
39128,3489284.25
39129,3891635.75
39130,4648935.5
39131,4578696.5
39132,4221474
39133,4245791.5
39134,4648935.5
39135,3503086
39136,3503086
39137,4396328
39138,4118187.75
39139,4428160.5
39140,4221474
39141,4498399.5
39142,4221474
39143,3503086
39144,4648935.5
39145,3968866.25
39146,5788007
39147,5360544.5
39148,3503086
39149,2925088
39150,4428160.5
39151,4221474
39152,4498399.5
39153,3741892.25
39154,4648935.5
39155,4070938
39156,4221474
39157,4498399.5
39158,3075624.25
39159,4648935.5
39160,4648935.5
39161,4648935.5
39162,4070938
39163,4648935.5
39164,3818330
39165,4648935.5
39166,4221474
39167,4221474
39168,5006158.5
39169,3323783.75
39170,3757180
39171,4498399.5
39172,3075624.25
39173,3741892.25
39174,5535398.5
39175,4051661.5
39176,4648935.5
39177,3757180
39178,4221474
39179,4648935.5
39180,4826856
39181,4221474
39182,2850135.75
39183,4648935.5
39184,3075624.25
39185,4396328
39186,2596041.75
39187,4070938
39188,3757180
39189,4648935.5
39190,3741892.25
39191,3489284.25
39192,4070938
39193,5788007
39194,3503086
39195,2746578
39196,3397225.25
39197,4221474
39198,4648935.5
39199,5788007
39200,4648935.5
39201,4221474
39202,4396328
39203,2596041.75
39204,4648935.5
39205,4221474
39206,2925088
39207,3329717.75
39208,4245791.5
39209,3503086
39210,4648935.5
39211,4648935.5
39212,3503086
39213,4249650.5
39214,5006158.5
39215,4070938
39216,4070938
39217,3075624.25
39218,4498399.5
39219,3968866.25
39220,4221474
39221,5011429.5
39222,3876807.25
39223,4396328
39224,5788007
39225,4070938
39226,3503086
39227,4221474
39228,3968866.25
39229,2596041.75
39230,4304269.5
39231,4648935.5
39232,4070938
39233,3968866.25
39234,5788007
39235,5506577
39236,2925088
39237,4070938
39238,5006158.5
39239,3892428.5
39240,3503086
39241,3179181.5
39242,3489284.25
39243,4648935.5
39244,4648935.5
39245,4648935.5
39246,4124967
39247,5006158.5
39248,3352549.75
39249,4648935.5
39250,4221474
39251,4648935.5
39252,4648935.5
39253,4648935.5
39254,4221474
39255,4221474
39256,4648935.5
39257,3489284.25
39258,3179181.5
39259,5788007
39260,5506577
39261,4221474
39262,4070938
39263,4578696.5
39264,5006158.5
39265,4648935.5
39266,3892428.5
39267,4642156.5
39268,3968866.25
39269,4070938
39270,4648935.5
39271,5443340.5
39272,5210008
39273,4648935.5
39274,4648935.5
39275,5006158.5
39276,5006158.5
39277,2746578
39278,4221474
39279,3503086
39280,3503086
39281,3968866.25
39282,4648935.5
39283,4648935.5
39284,4396328
39285,4221474
39286,3872359.25
39287,3503086
39288,4648935.5
39289,3606643.75
39290,4396328
39291,5360544.5
39292,2925088
39293,3741892.25
39294,3968866.25
39295,3741892.25
39296,4648935.5
39297,4221474
39298,4396328
39299,3075624.25
39300,4648935.5
39301,5031498
39302,4648935.5
39303,3352549.75
39304,5535398.5
39305,3075624.25
39306,2746578
39307,3741892.25
39308,3741892.25
39309,4221474
39310,4648935.5
39311,4070938
39312,4221474
39313,4221474
39314,3352549.75
39315,5360544.5
39316,4648935.5
39317,3639820.5
39318,4070938
39319,4221474
39320,4221474
39321,4396328
39322,4648935.5
39323,2925088
39324,4648935.5
39325,4648935.5
39326,5006158.5
39327,4648935.5
39328,3639820.5
39329,4214694.5
39330,3075624.25
39331,4396328
39332,4221474
39333,4578696.5
39334,4099115
39335,3757180
39336,3503086
39337,3503086
39338,4648935.5
39339,5788007
39340,4221474
39341,4855622.5
39342,4070938
39343,3892428.5
39344,4648935.5
39345,4221474
39346,4469633
39347,3741892.25
39348,4648935.5
39349,4396328
39350,4221474
39351,4498399.5
39352,4083493.5
39353,3968866.25
39354,5788007
39355,5788007
39356,5006158.5
39357,5788007
39358,4070938
39359,3639820.5
39360,3503086
39361,3757180
39362,5107936.5
39363,4648935.5
39364,2567275.75
39365,4070938
39366,4124967
39367,3741892.25
39368,4648935.5
39369,4396328
39370,2596041.75
39371,2746578
39372,3741892.25
39373,4221474
39374,2925088
39375,5788007
39376,4221474
39377,5006158.5
39378,5443340.5
39379,2746578
39380,4753550.5
39381,3357894.5
39382,4070938
39383,4469633
39384,5788007
39385,4648935.5
39386,4896249.5
39387,3352549.75
39388,5006158.5
39389,3968866.25
39390,4648935.5
39391,3713126.25
39392,4578696.5
39393,4221474
39394,3968866.25
39395,3892428.5
39396,4070938
39397,5107936.5
39398,3503086
39399,4498399.5
39400,5788007
39401,3075624.25
39402,4648935.5
39403,5788007
39404,3352549.75
39405,4648935.5
39406,3846507
39407,3503086
39408,3757180
39409,4498399.5
39410,4221474
39411,5026995
39412,3741892.25
39413,4221474
39414,4578696.5
39415,5717767.5
39416,4648935.5
39417,5934039.5
39418,3892428.5
39419,3489284.25
39420,5238184.5
39421,4428160.5
39422,4070938
39423,3968866.25
39424,3329717.75
39425,4221474
39426,4070938
39427,3741892.25
39428,5006158.5
39429,4070938
39430,4648935.5
39431,3489284.25
39432,3179181.5
39433,3503086
39434,4648935.5
39435,3606643.75
39436,3503086
39437,4648935.5
39438,4648935.5
39439,2925088
39440,4054727.5
39441,4070938
39442,4648935.5
39443,5788007
39444,3503086
39445,4648935.5
39446,4648935.5
39447,4396328
39448,4648935.5
39449,3503086
39450,4221474
39451,3606643.75
39452,4648935.5
39453,2596041.75
39454,3968866.25
39455,4498399.5
39456,3624199.25
39457,3503086
39458,4648935.5
39459,3872359.25
39460,4648935.5
39461,4648935.5
39462,3503086
39463,2596041.75
39464,4124967
39465,3892428.5
39466,3503086
39467,2746578
39468,4221474
39469,4648935.5
39470,4221474
39471,5006158.5
39472,4648935.5
39473,5788007
39474,4648935.5
39475,5788007
39476,4642156.5
39477,4648935.5
39478,4648935.5
39479,3503086
39480,4578696.5
39481,2746578
39482,3075624.25
39483,4221474
39484,4396328
39485,5006158.5
39486,2925088
39487,4648935.5
39488,2596041.75
39489,3741892.25
39490,5011429.5
39491,5264038
39492,3876807.25
39493,4826856
39494,4396328
39495,5006158.5
39496,2850135.75
39497,4070938
39498,3892428.5
39499,4469633
39500,5506577
39501,4070938
39502,4648935.5
39503,4648935.5
39504,4648935.5
39505,3503086
39506,5535398.5
39507,3639820.5
39508,3968866.25
39509,3329717.75
39510,3503086
39511,4221474
39512,4221474
39513,3818330
39514,5788007
39515,2925088
39516,4648935.5
39517,4498399.5
39518,4648935.5
39519,4217026
39520,5006158.5
39521,3503086
39522,4396328
39523,4648935.5
39524,5011429.5
39525,3503086
39526,5006158.5
39527,4648935.5
39528,4070938
39529,4396328
39530,4648935.5
39531,4648935.5
39532,4221474
39533,4648935.5
39534,4648935.5
39535,3892428.5
39536,4462854
39537,5190732
39538,4648935.5
39539,4648935.5
39540,4648935.5
39541,4396328
39542,4648935.5
39543,4648935.5
39544,4396328
39545,4221474
39546,3075624.25
39547,5360544.5
39548,3892428.5
39549,3757180
39550,4070938
39551,3892428.5
39552,3329717.75
39553,4648935.5
39554,3503086
39555,3757180
39556,3892428.5
39557,4648935.5
39558,4221474
39559,3503086
39560,4124967
39561,4648935.5
39562,4070938
39563,5934039.5
39564,2925088
39565,3757180
39566,4855622.5
39567,2925088
39568,5788007
39569,4648935.5
39570,4648935.5
39571,5788007
39572,3818330
39573,3741892.25
39574,3503086
39575,4648935.5
39576,4648935.5
39577,4396328
39578,4221474
39579,3352549.75
39580,5264038
39581,3639820.5
39582,5788007
39583,4648935.5
39584,4648935.5
39585,4304269.5
39586,4070938
39587,4498399.5
39588,5006158.5
39589,3639820.5
39590,3575145.75
39591,4648935.5
39592,2596041.75
39593,4648935.5
39594,3075624.25
39595,3892428.5
39596,3968866.25
39597,4648935.5
39598,4648935.5
39599,4396328
39600,5006158.5
39601,4648935.5
39602,3503086
39603,4648935.5
39604,7073110.5
39605,5177531.5
39606,3892428.5
39607,5637470.5
39608,5006158.5
39609,4221474
39610,5788007
39611,3721823
39612,4648935.5
39613,4396328
39614,4648935.5
39615,4221474
39616,4221474
39617,4648935.5
39618,4221474
39619,4648935.5
39620,3352549.75
39621,4648935.5
39622,4221474
39623,3639820.5
39624,5788007
39625,4221474
39626,4070938
39627,4510955.5
39628,4648935.5
39629,3503086
39630,3075624.25
39631,2925088
39632,3639820.5
39633,4070938
39634,3503086
39635,4221474
39636,4221474
39637,4648935.5
39638,4221474
39639,4221474
39640,3503086
39641,5788007
39642,2596041.75
39643,2596041.75
39644,3872359.25
39645,4221474
39646,4221474
39647,3818330
39648,4245791.5
39649,4221474
39650,3075624.25
39651,4221474
39652,4221474
39653,5506577
39654,4396328
39655,4648935.5
39656,5788007
39657,4648935.5
39658,3860308.75
39659,4070938
39660,4070938
39661,3892428.5
39662,5264038
39663,4124967
39664,4396328
39665,3352549.75
39666,4221474
39667,4648935.5
39668,4221474
39669,3329717.75
39670,2596041.75
39671,4498399.5
39672,4297489.5
39673,5934039.5
39674,2746578
39675,3639820.5
39676,4042172
39677,3741892.25
39678,4578696.5
39679,3968866.25
39680,3329717.75
39681,4648935.5
39682,4249650.5
39683,4114402.75
39684,3503086
39685,5190732
39686,4648935.5
39687,3741892.25
39688,5788007
39689,4648935.5
39690,4042172
39691,4648935.5
39692,3329717.75
39693,3503086
39694,4396328
39695,4648935.5
39696,3757180
39697,5006158.5
39698,4648935.5
39699,4648935.5
39700,5608704.5
39701,4124967
39702,4396328
39703,4221474
39704,3624199.25
39705,5177531.5
39706,4051661.5
39707,4070938
39708,4070938
39709,4648935.5
39710,5107936.5
39711,3892428.5
39712,3741892.25
39713,5788007
39714,3444897
39715,3818330
39716,4648935.5
39717,2850135.75
39718,4070938
39719,3075624.25
39720,5360544.5
39721,4648935.5
39722,4491620
39723,5788007
39724,2746578
39725,3741892.25
39726,4648935.5
39727,4070938
39728,4648935.5
39729,4648935.5
39730,3075624.25
39731,4070938
39732,4221474
39733,3075624.25
39734,3639820.5
39735,4221474
39736,4221474
39737,5360544.5
39738,4396328
39739,2925088
39740,3968866.25
39741,4648935.5
39742,5535398.5
39743,4221474
39744,3741892.25
39745,3075624.25
39746,3489284.25
39747,5210008
39748,4221474
39749,4753550.5
39750,4648935.5
39751,4221474
39752,3503086
39753,4221474
39754,4304269.5
39755,4396328
39756,3352549.75
39757,4070938
39758,4221474
39759,3503086
39760,4661492
39761,4396328
39762,4249650.5
39763,3503086
39764,6645648
39765,4642156.5
39766,3179181.5
39767,5608704.5
39768,3892428.5
39769,4396328
39770,5177531.5
39771,4249650.5
39772,3329717.75
39773,3968866.25
39774,3639820.5
39775,3503086
39776,4778890
39777,4254921
39778,2596041.75
39779,4648935.5
39780,2850135.75
39781,3872359.25
39782,4304269.5
39783,4648935.5
39784,5458168
39785,3329717.75
39786,3503086
39787,2596041.75
39788,4648935.5
39789,4648935.5
39790,3606643.75
39791,2596041.75
39792,4221474
39793,4070938
39794,4648935.5
39795,4070938
39796,5788007
39797,4648935.5
39798,4221474
39799,4051661.5
39800,3757180
39801,5006158.5
39802,3503086
39803,4070938
39804,4221474
39805,4648935.5
39806,4221474
39807,4396328
39808,3179181.5
39809,5608704.5
39810,4221474
39811,3503086
39812,4221474
39813,4648935.5
39814,3639820.5
39815,5608704.5
39816,4396328
39817,4042172
39818,3503086
39819,4070938
39820,3968866.25
39821,4648935.5
39822,3352549.75
39823,3968866.25
39824,4070938
39825,4070938
39826,3606643.75
39827,5360544.5
39828,4396328
39829,5788007
39830,4221474
39831,4396328
39832,3329717.75
39833,4114402.75
39834,4428160.5
39835,4648935.5
39836,3968866.25
39837,3503086
39838,4578696.5
39839,3741892.25
39840,4648935.5
39841,4648935.5
39842,2925088
39843,3741892.25
39844,4498399.5
39845,5535398.5
39846,4221474
39847,5788007
39848,4826856
39849,4396328
39850,4221474
39851,3489284.25
39852,5177531.5
39853,5006158.5
39854,4648935.5
39855,4648935.5
39856,4396328
39857,4070938
39858,4648935.5
39859,4221474
39860,5788007
39861,4498399.5
39862,4648935.5
39863,4648935.5
39864,4221474
39865,3757180
39866,4396328
39867,3968866.25
39868,4070938
39869,4648935.5
39870,4042172
39871,3000672
39872,3818330
39873,4648935.5
39874,4648935.5
39875,3503086
39876,3818330
39877,5788007
39878,3473663
39879,4648935.5
39880,4648935.5
39881,4648935.5
39882,4221474
39883,4648935.5
39884,4070938
39885,4221474
39886,5031498
39887,4648935.5
39888,5360544.5
39889,4214694.5
39890,3892428.5
39891,3892428.5
39892,3818330
39893,2850135.75
39894,4880961.5
39895,3489284.25
39896,4648935.5
39897,4648935.5
39898,4221474
39899,4648935.5
39900,4070938
39901,4648935.5
39902,4221474
39903,5788007
39904,2596041.75
39905,4070938
39906,4070938
39907,4221474
39908,3968866.25
39909,4396328
39910,4648935.5
39911,2925088
39912,6291262.5
39913,3329717.75
39914,4214694.5
39915,4648935.5
39916,4648935.5
39917,6645648
39918,4469633
39919,4221474
39920,4648935.5
39921,3968866.25
39922,4648935.5
39923,4221474
39924,4648935.5
39925,4498399.5
39926,4396328
39927,4648935.5
39928,4648935.5
39929,3489284.25
39930,4070938
39931,3726271
39932,4221474
39933,3075624.25
39934,3892428.5
39935,4648935.5
39936,3323783.75
39937,2596041.75
39938,4396328
39939,3968866.25
39940,4396328
39941,5031498
39942,3489284.25
39943,3489284.25
39944,4648935.5
39945,4491620
39946,3892428.5
39947,4245791.5
39948,4221474
39949,5006158.5
39950,3503086
39951,4070938
39952,3892428.5
39953,4249650.5
39954,5535398.5
39955,4221474
39956,3075624.25
39957,4118187.75
39958,4396328
39959,4648935.5
39960,4648935.5
39961,4648935.5
39962,4648935.5
39963,4221474
39964,4221474
39965,4648935.5
39966,3884856.25
39967,4648935.5
39968,4221474
39969,3741892.25
39970,4648935.5
39971,4648935.5
39972,3968866.25
39973,3892428.5
39974,4642156.5
39975,4221474
39976,4070938
39977,4648935.5
39978,4070938
39979,4221474
39980,4221474
39981,5994693.5
39982,3432846.75
39983,4221474
39984,2925088
39985,3968866.25
39986,4648935.5
39987,2596041.75
39988,4648935.5
39989,3503086
39990,4648935.5
39991,4396328
39992,4648935.5
39993,4648935.5
39994,4498399.5
39995,4648935.5
39996,4070938
39997,4648935.5
39998,2925088
39999,4648935.5
40000,4051661.5
40001,5788007
40002,5360544.5
40003,4648935.5
40004,3503086
40005,4648935.5
40006,3741892.25
40007,3639820.5
40008,4648935.5
40009,2746578
40010,4396328
40011,4648935.5
40012,4648935.5
40013,4396328
40014,3892428.5
40015,2925088
40016,4648935.5
40017,4498399.5
40018,4648935.5
40019,3606643.75
40020,4498399.5
40021,2746578
40022,3968866.25
40023,5011429.5
40024,4648935.5
40025,3892428.5
40026,4070938
40027,4221474
40028,5788007
40029,4648935.5
40030,4648935.5
40031,4221474
40032,4648935.5
40033,4221474
40034,3697505
40035,3892428.5
40036,3329717.75
40037,3741892.25
40038,4648935.5
40039,3860308.75
40040,3741892.25
40041,3503086
40042,3892428.5
40043,4498399.5
40044,4221474
40045,4221474
40046,3503086
40047,3489284.25
40048,5006158.5
40049,4221474
40050,4498399.5
40051,5788007
40052,3741892.25
40053,4396328
40054,4249650.5
40055,4221474
40056,2925088
40057,3892428.5
40058,4221474
40059,4498399.5
40060,5608704.5
40061,4648935.5
40062,3503086
40063,4648935.5
40064,5535398.5
40065,4304269.5
40066,4221474
40067,3329717.75
40068,3757180
40069,2925088
40070,5006158.5
40071,4648935.5
40072,4070938
40073,3639820.5
40074,3503086
40075,4221474
40076,3103800.5
40077,3503086
40078,4124967
40079,4498399.5
40080,4221474
40081,3075624.25
40082,4498399.5
40083,2850135.75
40084,3639820.5
40085,3489284.25
40086,4221474
40087,3606643.75
40088,4070938
40089,4214694.5
40090,3741892.25
40091,3336339.5
40092,4304269.5
40093,4469633
40094,3075624.25
40095,4099115
40096,4070938
40097,3876807.25
40098,2925088
40099,5788007
40100,3000672
40101,4217026
40102,4648935.5
40103,2746578
40104,4221474
40105,4648935.5
40106,4221474
40107,3968866.25
40108,4221474
40109,2596041.75
40110,4396328
40111,4648935.5
40112,4221474
40113,4648935.5
40114,3179181.5
40115,3503086
40116,4648935.5
40117,4221474
40118,4428160.5
40119,5788007
40120,3503086
40121,3503086
40122,3741892.25
40123,4648935.5
40124,4221474
40125,3741892.25
40126,3818330
40127,3179181.5
40128,2746578
40129,4283687
40130,4070938
40131,3294360.75
40132,4578696.5
40133,4064158.5
40134,4648935.5
40135,4396328
40136,4648935.5
40137,4648935.5
40138,4070938
40139,4648935.5
40140,4070938
40141,3876807.25
40142,5506577
40143,4753550.5
40144,4396328
40145,3606643.75
40146,4396328
40147,3872359.25
40148,4221474
40149,4396328
40150,5210008
40151,4648935.5
40152,5006158.5
40153,4648935.5
40154,4648935.5
40155,3757180
40156,4396328
40157,4396328
40158,4648935.5
40159,5006158.5
40160,3818330
40161,3179181.5
40162,5788007
40163,4051661.5
40164,4070938
40165,3329717.75
40166,4648935.5
40167,3329717.75
40168,3503086
40169,4648935.5
40170,2925088
40171,3075624.25
40172,4070938
40173,5264038
40174,4896249.5
40175,3892428.5
40176,4396328
40177,4070938
40178,4070938
40179,4396328
40180,2925088
40181,4498399.5
40182,4221474
40183,4648935.5
40184,4221474
40185,3295153.5
40186,3757180
40187,3892428.5
40188,4051661.5
40189,5637470.5
40190,4648935.5
40191,5788007
40192,4153733
40193,5006158.5
40194,3789564
40195,4221474
40196,5006158.5
40197,4070938
40198,3503086
40199,4648935.5
40200,3968866.25
40201,4221474
40202,3757180
40203,3968866.25
40204,4648935.5
40205,4221474
40206,4648935.5
40207,4648935.5
40208,4648935.5
40209,3329717.75
40210,3968866.25
40211,2828580.5
40212,3968866.25
40213,4648935.5
40214,4070938
40215,5713264
40216,3352549.75
40217,3503086
40218,4051661.5
40219,4648935.5
40220,3503086
40221,4070938
40222,4957400
40223,4498399.5
40224,3075624.25
40225,2925088
40226,4648935.5
40227,3503086
40228,4221474
40229,3892428.5
40230,3075624.25
40231,5006158.5
40232,4428160.5
40233,3754447.75
40234,4648935.5
40235,2850135.75
40236,4070938
40237,4648935.5
40238,4221474
40239,3741892.25
40240,4648935.5
40241,4648935.5
40242,5506577
40243,5011429.5
40244,3075624.25
40245,4396328
40246,3075624.25
40247,3872359.25
40248,3872359.25
40249,4070938
40250,4648935.5
40251,3968866.25
40252,5788007
40253,4498399.5
40254,4064158.5
40255,2746578
40256,4648935.5
40257,3892428.5
40258,3075624.25
40259,5031498
40260,4648935.5
40261,3741892.25
40262,3741892.25
40263,4396328
40264,4221474
40265,4396328
40266,3741892.25
40267,3968866.25
40268,3606643.75
40269,4880961.5
40270,5190732
40271,4648935.5
40272,3818330
40273,4221474
40274,4648935.5
40275,4070938
40276,4648935.5
40277,2925088
40278,4070938
40279,3503086
40280,4648935.5
40281,4648935.5
40282,3503086
40283,3489284.25
40284,3075624.25
40285,3876807.25
40286,4396328
40287,5717767.5
40288,4648935.5
40289,4070938
40290,4648935.5
40291,4469633
40292,4070938
40293,6145230
40294,2596041.75
40295,4648935.5
40296,4498399.5
40297,4648935.5
40298,5006158.5
40299,4070938
40300,3503086
40301,4070938
40302,5360544.5
40303,2925088
40304,5788007
40305,3329717.75
40306,4753550.5
40307,3818330
40308,4648935.5
40309,3179181.5
40310,4070938
40311,4648935.5
40312,4051661.5
40313,3741892.25
40314,3282310.75
40315,5006158.5
40316,3968866.25
40317,4498399.5
40318,2596041.75
40319,3757180
40320,4396328
40321,4648935.5
40322,3075624.25
40323,4648935.5
40324,4648935.5
40325,4221474
40326,3741892.25
40327,3075624.25
40328,3503086
40329,5264038
40330,3503086
40331,2925088
40332,4648935.5
40333,3329717.75
40334,4648935.5
40335,3075624.25
40336,4070938
40337,4648935.5
40338,2596041.75
40339,4221474
40340,3179181.5
40341,4648935.5
40342,4070938
40343,3968866.25
40344,3872359.25
40345,5788007
40346,5788007
40347,4396328
40348,3352549.75
40349,3503086
40350,4221474
40351,5006158.5
40352,4221474
40353,3489284.25
40354,4221474
40355,4648935.5
40356,4396328
40357,4648935.5
40358,4648935.5
40359,5360544.5
40360,3639820.5
40361,3606643.75
40362,2925088
40363,4221474
40364,4217026
40365,4498399.5
40366,5410070.5
40367,4498399.5
40368,4648935.5
40369,4396328
40370,3741892.25
40371,3860308.75
40372,4648935.5
40373,5006158.5
40374,4648935.5
40375,4498399.5
40376,4498399.5
40377,2746578
40378,4070938
40379,5788007
40380,5535398.5
40381,3757180
40382,3757180
40383,3741892.25
40384,3892428.5
40385,4648935.5
40386,4428160.5
40387,3697505
40388,4578696.5
40389,3892428.5
40390,4578696.5
40391,4648935.5
40392,4070938
40393,3639820.5
40394,3968866.25
40395,4648935.5
40396,5360544.5
40397,4070938
40398,3503086
40399,4498399.5
40400,3741892.25
40401,3075624.25
40402,5788007
40403,4221474
40404,4578696.5
40405,4498399.5
40406,5006158.5
40407,3000672
40408,3000672
40409,4498399.5
40410,4648935.5
40411,4304269.5
40412,4648935.5
40413,6145230
40414,4648935.5
40415,4648935.5
40416,4648935.5
40417,2746578
40418,4396328
40419,2850135.75
40420,4099115
40421,3503086
40422,3503086
40423,3075624.25
40424,4070938
40425,4648935.5
40426,4648935.5
40427,2925088
40428,3892428.5
40429,5177531.5
40430,4648935.5
40431,4245791.5
40432,4396328
40433,3103800.5
40434,4221474
40435,4648935.5
40436,4221474
40437,2925088
40438,4648935.5
40439,4648935.5
40440,3075624.25
40441,4648935.5
40442,4648935.5
40443,3968866.25
40444,3489284.25
40445,4648935.5
40446,3872359.25
40447,3606643.75
40448,5788007
40449,5015878
40450,4221474
40451,4070938
40452,4396328
40453,4648935.5
40454,2850135.75
40455,3352549.75
40456,4221474
40457,4221474
40458,4648935.5
40459,3757180
40460,4648935.5
40461,3432846.75
40462,4221474
40463,4648935.5
40464,5006158.5
40465,3818330
40466,2925088
40467,4648935.5
40468,3503086
40469,4221474
40470,4070938
40471,3872359.25
40472,4221474
40473,4753550.5
40474,2925088
40475,4648935.5
40476,4221474
40477,3606643.75
40478,3872359.25
40479,4221474
40480,3503086
40481,3818330
40482,2925088
40483,4396328
40484,4221474
40485,4396328
40486,2925088
40487,4648935.5
40488,2746578
40489,2925088
40490,4221474
40491,4070938
40492,3968866.25
40493,4221474
40494,4221474
40495,4648935.5
40496,3741892.25
40497,4396328
40498,4070938
40499,6291262.5
40500,4661492
40501,4249650.5
40502,5026995
40503,4648935.5
40504,6145230
40505,4221474
40506,4648935.5
40507,3503086
40508,4319097
40509,2925088
40510,4070938
40511,4648935.5
40512,3818330
40513,4221474
40514,3503086
40515,3503086
40516,5006158.5
40517,3757180
40518,2596041.75
40519,3606643.75
40520,3892428.5
40521,4396328
40522,4498399.5
40523,4114402.75
40524,4221474
40525,4648935.5
40526,3968866.25
40527,4648935.5
40528,4648935.5
40529,3503086
40530,5934039.5
40531,4070938
40532,6145230
40533,4099115
40534,4221474
40535,5788007
40536,2596041.75
40537,4648935.5
40538,4221474
40539,3741892.25
40540,5006158.5
40541,3892428.5
40542,5006158.5
40543,4648935.5
40544,4221474
40545,4498399.5
40546,5006158.5
40547,4648935.5
40548,3329717.75
40549,5006158.5
40550,4648935.5
40551,4221474
40552,3503086
40553,4648935.5
40554,4428160.5
40555,4648935.5
40556,4648935.5
40557,4648935.5
40558,4648935.5
40559,3968866.25
40560,4648935.5
40561,4469633
40562,3489284.25
40563,3741892.25
40564,4221474
40565,4648935.5
40566,4648935.5
40567,4396328
40568,3892428.5
40569,4245791.5
40570,3757180
40571,5006158.5
40572,3075624.25
40573,3968866.25
40574,3892428.5
40575,4221474
40576,4428160.5
40577,5011429.5
40578,3503086
40579,3352549.75
40580,5107936.5
40581,4469633
40582,3503086
40583,4648935.5
40584,4648935.5
40585,4221474
40586,3606643.75
40587,4070938
40588,4221474
40589,4221474
40590,4124967
40591,3892428.5
40592,3075624.25
40593,3489284.25
40594,4396328
40595,4648935.5
40596,3892428.5
40597,3968866.25
40598,4648935.5
40599,3872359.25
40600,4428160.5
40601,4051661.5
40602,3179181.5
40603,3892428.5
40604,4648935.5
40605,4221474
40606,3757180
40607,3968866.25
40608,5006158.5
40609,4245791.5
40610,4648935.5
40611,4498399.5
40612,4648935.5
40613,4648935.5
40614,3892428.5
40615,4648935.5
40616,2850135.75
40617,4221474
40618,2730957.25
40619,5506577
40620,4221474
40621,4648935.5
40622,3901125.25
40623,4648935.5
40624,3818330
40625,5788007
40626,4070938
40627,3075624.25
40628,4221474
40629,5863800
40630,4648935.5
40631,3075624.25
40632,4153733
40633,3818330
40634,4826856
40635,4648935.5
40636,4880961.5
40637,3968866.25
40638,3892428.5
40639,3968866.25
40640,3968866.25
40641,3892428.5
40642,3075624.25
40643,4753550.5
40644,4221474
40645,3639820.5
40646,4245791.5
40647,4648935.5
40648,4648935.5
40649,4648935.5
40650,5006158.5
40651,5535398.5
40652,2850135.75
40653,3757180
40654,4396328
40655,4661492
40656,4648935.5
40657,4221474
40658,4396328
40659,4326088.5
40660,4221474
40661,3489284.25
40662,4221474
40663,4648935.5
40664,3741892.25
40665,5506577
40666,4221474
40667,4245791.5
40668,4099115
40669,2746578
40670,4070938
40671,5934039.5
40672,3639820.5
40673,3352549.75
40674,4221474
40675,2746578
40676,5994693.5
40677,4648935.5
