"Id","Prediction"
61860,4199437.5138
61861,3481129.61426667
61862,4601981.27846667
61863,5110976.91766667
61864,4738164.55296667
61865,4081298.85043333
61866,4294083.3073
61867,5165613.22293333
61868,4708754.7068
61869,5754008.3318
61870,5143831.3551
61871,4535464.90826667
61872,4545045.81766667
61873,4722020.51186667
61874,5470475.98376666
61875,5513934.98093333
61876,3180725.89823333
61877,4810387.49573334
61878,4177367.611
61879,4665269.69573333
61880,4291818.86796666
61881,3927680.49636667
61882,5372938.55736667
61883,4530536.1822
61884,3264849.00183333
61885,4950233.06093333
61886,4412778.61793334
61887,4011433.87473333
61888,4182722.93926667
61889,4647353.10063333
61890,4616468.50583333
61891,4273300.06906667
61892,4226430.7004
61893,3035970.6413
61894,4929680.56546667
61895,4785762.1096
61896,3286784.90756667
61897,4316143.84206667
61898,4631797.78863333
61899,5047567.29926667
61900,4841949.21476667
61901,3184546.67726667
61902,3849035.808
61903,4217290.93623333
61904,3005114.53863333
61905,3260513.1967
61906,3246856.33303333
61907,3795165.53476667
61908,5008752.75436667
61909,4932978.98146667
61910,4533571.86206667
61911,4421245.84706667
61912,4652959.17563333
61913,5144363.22253333
61914,4356882.93496667
61915,3317021.3052
61916,5138476.7577
61917,4250846.2875
61918,4979890.68443333
61919,3377154.46463333
61920,3199654.74456667
61921,4567850.24226667
61922,3802887.00283333
61923,4279262.38633333
61924,4402035.27313333
61925,2375265.94526667
61926,4899960.15973333
61927,5210108.5106
61928,4347771.15263334
61929,4893215.1406
61930,3003738.5162
61931,4274777.84473333
61932,3129292.21116667
61933,3392274.24346667
61934,4258424.20276667
61935,4734077.2274
61936,4088563.9913
61937,5227348.37146667
61938,3167606.58713333
61939,3109920.5643
61940,5156739.13623333
61941,4637817.6626
61942,4795098.27886667
61943,4572633.43726667
61944,6576623.967
61945,3727862.56766667
61946,4051134.10906667
61947,2991087.9731
61948,5086027.34813333
61949,4488263.22816667
61950,3909553.07666667
61951,4388806.84773333
61952,3508510.97046667
61953,4112846.9349
61954,4626599.2352
61955,3796706.37316667
61956,4338726.9575
61957,4734239.4032
61958,4646121.41893333
61959,4250305.5206
61960,4302032.79203334
61961,4313245.2135
61962,3655462.0531
61963,5279406.14303333
61964,4437913.68356667
61965,3694507.21493333
61966,3104774.5247
61967,3779611.0474
61968,4623369.04756667
61969,2494879.97056667
61970,4895375.9709
61971,4862075.89706667
61972,5581783.696
61973,4886071.18133333
61974,4724933.04746667
61975,3814968.83446667
61976,4213143.01823333
61977,3465926.77906667
61978,4872803.63813333
61979,4714694.72496667
61980,5047584.49313334
61981,4009318.03886667
61982,4078472.40083333
61983,4155358.28293333
61984,3270999.87986667
61985,5240141.86526667
61986,4910425.47506667
61987,5484446.3834
61988,3966208.92893333
61989,4556146.92463333
61990,4958536.54783333
61991,3762771.1832
61992,4626401.97736667
61993,3357504.52896667
61994,3533959.55163333
61995,3480283.46223333
61996,2754127.35093333
61997,3855902.44743333
61998,3425530.8305
61999,5141053.49266667
62000,3648554.99723333
62001,3901201.35623333
62002,2864422.23196667
62003,4800005.32796666
62004,4109104.86393333
62005,4417626.36686667
62006,4403310.34406667
62007,5153192.43666666
62008,4410992.35116666
62009,4005805.0208
62010,5681105.2906
62011,4479156.65903334
62012,3125984.78993333
62013,5469968.9848
62014,4495384.39913333
62015,3918128.3536
62016,4513199.28193334
62017,3475912.44203333
62018,3176129.27966667
62019,2463867.89556667
62020,4854819.97973334
62021,4848152.4012
62022,3812069.33026667
62023,3769597.54246667
62024,5360519.80073333
62025,4601905.16863333
62026,3911316.00533333
62027,2962828.63236667
62028,4511939.6952
62029,5552515.2594
62030,4204228.86363334
62031,3519711.82216667
62032,5001076.90553333
62033,4267239.43523334
62034,2439717.81446667
62035,3009691.02013333
62036,4702092.08786667
62037,4537975.42273333
62038,5011939.0585
62039,4927528.84783333
62040,4574102.7901
62041,4967790.2888
62042,3588811.52053334
62043,3719265.51123333
62044,4751123.90413333
62045,5206090.418
62046,4268183.316
62047,4206701.83196667
62048,3875912.31123334
62049,3949364.90553334
62050,4505802.3759
62051,4147604.59646667
62052,5750556.3632
62053,4566294.7133
62054,4408591.41723333
62055,4523136.94053333
62056,5721339.81603333
62057,4653472.8671
62058,4871582.06776667
62059,4385005.7404
62060,4835330.9204
62061,5392982.61843333
62062,2926171.65653333
62063,3593269.8266
62064,2923426.2702
62065,3522250.3934
62066,4974791.24946666
62067,4058124.01936667
62068,4188575.49663333
62069,3999066.55406667
62070,4284034.87356667
62071,3787474.27053333
62072,3511802.67326667
62073,3930624.8942
62074,4676109.30196667
62075,4381771.64196667
62076,4731622.3055
62077,3999575.54116667
62078,6313319.56743334
62079,3221666.04586667
62080,4394586.23696667
62081,3995179.1562
62082,3916681.06716667
62083,4549818.12506667
62084,3968728.39296667
62085,4717850.27563333
62086,3113201.17636667
62087,4421908.10966667
62088,3595077.31686667
62089,4458278.3162
62090,5464686.10866666
62091,3863602.8096
62092,5428752.6175
62093,3005712.67746667
62094,2972899.0742
62095,4529286.42573333
62096,4294893.17043333
62097,4903126.8562
62098,3451356.36003333
62099,5177675.9686
62100,4156861.17693333
62101,5211262.8654
62102,3058648.85743333
62103,5817277.43636667
62104,5522445.06416667
62105,3927157.79283333
62106,3669378.18043333
62107,4439260.1249
62108,5825151.72653334
62109,3977009.9072
62110,3650428.9519
62111,4582332.9644
62112,3304325.62
62113,4134034.52633333
62114,5031663.8277
62115,4223427.97916667
62116,4011162.4106
62117,2960723.53906667
62118,4689870.80496667
62119,4651666.2272
62120,5431718.21226667
62121,4071361.86716667
62122,4291371.1039
62123,4370882.91006667
62124,4810313.2733
62125,4012604.5864
62126,4176754.9465
62127,3929315.23453333
62128,4626174.32973333
62129,3709692.37536666
62130,4923742.7459
62131,4358428.65283333
62132,5545180.31846667
62133,5547019.75413333
62134,3987326.3625
62135,5582528.69803333
62136,5742919.43493333
62137,4736001.55166666
62138,5491888.3881
62139,4619162.05866667
62140,4828615.28816667
62141,4408009.4074
62142,3167973.00413333
62143,4647612.77173333
62144,4025293.5924
62145,5502586.49203334
62146,2696803.70176667
62147,4435101.24746667
62148,5013257.02963333
62149,3093082.32663333
62150,3394068.84866667
62151,4995637.71186667
62152,3660125.6871
62153,5186027.88296667
62154,3255736.28366667
62155,4680547.55063333
62156,3401950.22813333
62157,2346805.96043333
62158,5179181.6758
62159,3109168.9269
62160,4141131.45676667
62161,3579526.65596667
62162,5983098.58713333
62163,4926308.5302
62164,4174219.6184
62165,4477081.7305
62166,4461333.33596667
62167,3254175.2805
62168,3090725.84606667
62169,3108838.6615
62170,3306411.49333333
62171,4352594.98936667
62172,5881039.7083
62173,4387635.56653333
62174,3519495.74236667
62175,3538654.3534
62176,4809605.62093333
62177,3783591.19176666
62178,3779865.6499
62179,3262420.26126667
62180,4122258.4042
62181,4336604.11296667
62182,4606254.67463334
62183,4821497.90143333
62184,4125240.6544
62185,5256901.6504
62186,3359039.24173333
62187,4807978.66303333
62188,4610308.80243333
62189,4034423.60253333
62190,4695385.42423333
62191,5413701.2663
62192,5379262.677
62193,4464667.4264
62194,4591606.23453333
62195,4505607.9312
62196,5015421.36096667
62197,4961927.5456
62198,4679378.72256667
62199,3951068.545
62200,3731537.2027
62201,5125218.0286
62202,4544788.05226667
62203,2627743.68533333
62204,2958632.86113333
62205,2754999.3717
62206,4876063.69266667
62207,4271023.46576667
62208,4339895.3855
62209,4679848.81756667
62210,3819398.1272
62211,4604446.2713
62212,4086313.34943333
62213,4296632.14473333
62214,4908108.92896666
62215,3979396.89956666
62216,5218346.66493333
62217,2756926.88653333
62218,5007897.08243334
62219,2862387.21436667
62220,5941284.64766667
62221,3395692.41853333
62222,5500449.7987
62223,3372370.9369
62224,4947175.8138
62225,3062930.3853
62226,4652310.05816667
62227,5598889.2925
62228,2866290.1237
62229,5297284.06053334
62230,5254787.35773333
62231,3902337.1627
62232,3955383.90453333
62233,2624874.88536667
62234,4284697.37166667
62235,5308738.1315
62236,2996851.81746667
62237,4385544.59456667
62238,4279224.95936667
62239,4347910.2789
62240,3964490.9721
62241,4170276.3504
62242,4349622.52303333
62243,4219133.6007
62244,2876395.00373333
62245,4398103.98693333
62246,5941487.25123333
62247,4671972.4246
62248,3496615.09903333
62249,5801476.85016667
62250,3327792.88356667
62251,3903990.98726667
62252,2799911.7447
62253,2939310.54346667
62254,4812503.8026
62255,3865363.31903333
62256,4796326.02076667
62257,2647183.19666667
62258,4642250.2057
62259,4454343.336
62260,4641578.1066
62261,4943101.50573333
62262,5177613.41056667
62263,3505199.20246667
62264,4997265.05543333
62265,4352665.8216
62266,4018435.00443334
62267,5025341.352
62268,4072241.4271
62269,3482894.22533333
62270,4426949.39003334
62271,3702248.3765
62272,4813024.29876667
62273,3993771.99413333
62274,4689603.02426667
62275,3007031.7657
62276,4272639.6744
62277,4465541.8913
62278,4489778.38816667
62279,4377866.62036667
62280,2477381.74603333
62281,4345790.36516667
62282,3661923.16493334
62283,4441348.83636667
62284,3382591.51926667
62285,3417265.91056667
62286,4820979.89503333
62287,4631677.48283333
62288,4410264.19446667
62289,4807896.5901
62290,4578148.20903333
62291,4582133.44783333
62292,3945066.9933
62293,4255103.70916667
62294,5055608.17733334
62295,4815137.47916667
62296,4132700.14296666
62297,5563487.8217
62298,4406837.0468
62299,4519498.72273333
62300,2982696.3605
62301,4426066.97276667
62302,2936242.05993333
62303,4000979.64726667
62304,4692007.3922
62305,4883652.4861
62306,3888247.3538
62307,3388649.98063333
62308,5585689.3606
62309,4656112.0297
62310,6436378.3913
62311,3401672.72073333
62312,5240600.2901
62313,4883009.3662
62314,5722060.2488
62315,3671473.0487
62316,4630703.0669
62317,5470475.98376666
62318,5517001.9923
62319,5222441.50936667
62320,4236224.1793
62321,4253932.57023334
62322,4967738.81743333
62323,4279131.10983333
62324,4393439.47583333
62325,3289884.98356667
62326,4020487.68393333
62327,4995067.03406667
62328,4955126.39263333
62329,5023157.52763333
62330,3833558.15466667
62331,4987994.3422
62332,4512097.3863
62333,3840524.12716667
62334,3877928.83506667
62335,4607461.86076667
62336,4845190.4005
62337,4546367.68063333
62338,5140175.5938
62339,4396112.04356666
62340,5925988.55143334
62341,3763470.5192
62342,4745362.4707
62343,4367001.2406
62344,4104232.00636667
62345,5192569.48530001
62346,3951493.20163333
62347,4158010.23613333
62348,6424730.5643
62349,4776728.2188
62350,4639450.1524
62351,4680477.37063333
62352,3741996.37373333
62353,4622686.54086667
62354,4250003.0889
62355,2709455.426
62356,3767449.01463333
62357,3725484.8868
62358,4142158.58396666
62359,5276239.78546667
62360,4587721.35886666
62361,4593191.50036666
62362,4405756.8254
62363,5628330.14343334
62364,3334331.43163333
62365,4497491.37633333
62366,3645388.19233333
62367,4133317.43846667
62368,5453008.64933333
62369,5401985.91616667
62370,4703433.01806667
62371,2917088.17643333
62372,5017655.30543333
62373,2597371.3907
62374,3996984.39816667
62375,5132729.059
62376,4724548.7927
62377,3508327.00193333
62378,4029187.28553333
62379,4280226.5746
62380,4126704.3998
62381,3898892.3887
62382,3627873.59
62383,4756741.13686667
62384,4901912.4927
62385,3214207.7982
62386,3642744.7476
62387,4169177.5143
62388,4114215.17073333
62389,3632791.80396667
62390,4483113.48656667
62391,2664377.63996667
62392,5826016.47166667
62393,3124348.50996667
62394,2998437.92366666
62395,4964143.24206667
62396,4191807.89576667
62397,4482915.94206667
62398,4295532.21413333
62399,4512479.82316667
62400,4314413.2661
62401,5455884.99806666
62402,3149432.65403333
62403,2993028.8601
62404,4070431.78163333
62405,3457721.39816667
62406,3985757.647
62407,4660524.58106667
62408,5332913.12776667
62409,4489149.2265
62410,4347070.91276667
62411,3290835.79313333
62412,4194057.31633333
62413,4240900.17376667
62414,4738037.24423333
62415,5113288.00036667
62416,3912380.8302
62417,4425973.1266
62418,5360902.62746667
62419,4166446.4846
62420,4923484.79343333
62421,4287296.9006
62422,4164881.07493333
62423,5141935.76686667
62424,3841738.5668
62425,4038277.9461
62426,4606420.72323333
62427,4463986.91566667
62428,3970263.7369
62429,4366388.4535
62430,6654606.79366667
62431,3914231.52703333
62432,6790545.26056666
62433,4973432.88153334
62434,4924424.28866667
62435,4307215.37603333
62436,4775985.96666667
62437,3964939.1139
62438,4217825.91016667
62439,3922574.24463333
62440,4958600.65316667
62441,4225765.77
62442,2441910.7194
62443,4277213.7288
62444,3764072.97193333
62445,4522420.62433333
62446,4299051.95486667
62447,4174798.2293
62448,4022408.62193333
62449,4654333.6434
62450,5041495.64593333
62451,5491898.92456666
62452,5758868.3371
62453,4499321.1885
62454,3664806.10826667
62455,5181100.67813333
62456,4419960.1406
62457,3796524.2389
62458,3394789.4849
62459,2805375.68846667
62460,2819299.34956667
62461,3748691.39363333
62462,4682469.3153
62463,5579531.24623333
62464,4427455.68166667
62465,5399454.95256667
62466,4001151.18983333
62467,4373195.22356667
62468,5372077.80596666
62469,3690656.86683333
62470,4417680.1675
62471,5676765.93466667
62472,4240659.6386
62473,5579852.4134
62474,4913032.16273333
62475,2711133.0938
62476,4158360.34713333
62477,3752038.16836667
62478,4395981.47223333
62479,5677474.6146
62480,4501227.47696667
62481,3539778.56783333
62482,4745612.76896667
62483,4590329.05296667
62484,4157933.6489
62485,4305117.8684
62486,4481459.40166667
62487,3563087.97283333
62488,4763170.08933333
62489,2791013.1
62490,3162116.3859
62491,3027130.22363333
62492,4302966.61366667
62493,3916320.05593333
62494,4130809.81356667
62495,4322098.79026667
62496,4720001.12043334
62497,5265106.23293333
62498,4223977.7918
62499,3799647.48
62500,4343801.07656667
62501,3336544.73083333
62502,5143535.78683333
62503,4588012.05243333
62504,4051852.39006666
62505,4836470.3223
62506,2976038.06543333
62507,4836183.7748
62508,4455834.48163333
62509,4779192.9077
62510,4136236.11013333
62511,3935094.45373333
62512,4250861.47573333
62513,2613918.1834
62514,5420277.77813334
62515,4007326.32916667
62516,5031267.83776667
62517,2831388.8323
62518,4536708.33616667
62519,3843642.72543333
62520,3726969.86696667
62521,4239404.4095
62522,5005101.1249
62523,4213769.91883333
62524,5109622.0396
62525,4989905.55596667
62526,4055548.51553333
62527,3714145.05396667
62528,2226761.3369
62529,3884561.59266667
62530,3212751.27096667
62531,4358139.99756667
62532,5509938.99826666
62533,3276232.98896667
62534,4962301.40743333
62535,4955645.3093
62536,4260382.45596667
62537,4131553.63716667
62538,3722904.67553333
62539,2913005.98336667
62540,2899881.1846
62541,3015702.90376667
62542,4502275.87186667
62543,3462884.09416667
62544,5316021.08663333
62545,3685662.276
62546,5332035.1325
62547,4835002.13106667
62548,3009838.40593333
62549,3822647.47933333
62550,4268334.67753333
62551,5155904.08173333
62552,4878517.27006667
62553,4381196.75686667
62554,3380903.56346666
62555,3254970.37603333
62556,4931776.55963333
62557,4090969.38956667
62558,3646768.8785
62559,3521907.507
62560,5249891.19443334
62561,4493288.91946667
62562,4728194.32593334
62563,4001962.27663333
62564,4327583.44546667
62565,4355271.41553333
62566,3743683.0005
62567,4229018.50663334
62568,4264068.67326667
62569,5101048.19653333
62570,4204580.34856667
62571,3785846.2668
62572,4330245.3551
62573,5211057.67066666
62574,3061699.0001
62575,5629692.49616667
62576,4814441.1594
62577,4465650.459
62578,5817581.0066
62579,4963110.6758
62580,4574122.1892
62581,4671869.6917
62582,3943108.8213
62583,3973997.50803333
62584,4126753.28823333
62585,5038938.07726666
62586,4954382.90173334
62587,2767270.2191
62588,5097606.47883333
62589,4149384.31503333
62590,4347234.6545
62591,3977546.5225
62592,3409607.91433333
62593,3813542.479
62594,4604767.35783333
62595,3100887.26573333
62596,6072095.7947
62597,3075947.0197
62598,5367838.25903333
62599,5655773.3414
62600,2570423.69626667
62601,4131922.67063334
62602,3830863.40733333
62603,4970589.99953333
62604,3407630.86176667
62605,3119681.94866667
62606,4595296.4075
62607,3352158.7725
62608,4223511.0729
62609,4020837.58246667
62610,3674989.95546667
62611,4283520.78823333
62612,3713401.86186667
62613,4226328.8052
62614,3115666.36936667
62615,4427314.38653333
62616,3797537.56126667
62617,3834618.4483
62618,3374577.05233333
62619,3692410.40163334
62620,4452058.3974
62621,4056729.823
62622,5067755.5968
62623,4405025.67993333
62624,4100335.26866667
62625,4503685.64356667
62626,3331789.92353333
62627,4442836.24923333
62628,5098282.5869
62629,5650513.15426667
62630,4753173.91016667
62631,3994103.32756667
62632,3807434.2877
62633,3321991.01763333
62634,3203139.94083333
62635,4163230.22003334
62636,6206234.86566667
62637,3147135.1467
62638,4955160.8542
62639,3905664.9106
62640,5019135.13656667
62641,4067152.44403333
62642,5416854.64073334
62643,4035551.90063333
62644,4227109.03786667
62645,5583102.1274
62646,5501712.71046667
62647,3610615.68536667
62648,3418190.31403333
62649,3524181.59003333
62650,4308465.90843333
62651,3737177.9018
62652,3889515.6938
62653,3270715.64166667
62654,4877940.45426667
62655,5028013.72453334
62656,4183782.1172
62657,5525013.8144
62658,3000307.16706667
62659,3307876.82316667
62660,4975696.5326
62661,4167243.7821
62662,4731173.8416
62663,4068243.85646667
62664,4360745.02123333
62665,4602280.91103333
62666,5749108.4593
62667,3816916.11306667
62668,4644292.9174
62669,5329361.6178
62670,3629718.10263333
62671,4564480.9254
62672,4147519.4999
62673,3858676.4225
62674,4921170.87913334
62675,4704378.2354
62676,4134754.8659
62677,4077420.6333
62678,4337827.39703333
62679,4847076.99216667
62680,5117794.00653333
62681,6829794.99663333
62682,4384590.80356667
62683,5271326.91546667
62684,4104977.7165
62685,4472041.87703333
62686,4888457.92426667
62687,4420846.246
62688,5056816.51876667
62689,4667382.2925
62690,2204933.63276667
62691,2796818.4341
62692,3988893.018
62693,4455775.5833
62694,2905069.4207
62695,5653333.87263333
62696,3405813.90873333
62697,4406290.49186667
62698,4714587.32336667
62699,5722507.92566666
62700,4514467.6115
62701,4451602.99193333
62702,5493594.38926666
62703,4893763.9285
62704,3894457.81793333
62705,4240807.4962
62706,5052740.8901
62707,4872389.16126667
62708,6382741.20593334
62709,5184266.64073333
62710,4476106.97973333
62711,5277905.81116666
62712,3283185.70833333
62713,4270742.56346667
62714,5258086.2359
62715,4723637.17273334
62716,5054816.1608
62717,5195534.39673333
62718,3964835.00913333
62719,4023111.19973333
62720,3595212.6583
62721,6079793.35563333
62722,4049275.68913333
62723,3448491.79176666
62724,3968791.04813333
62725,5194198.96916667
62726,4628441.0578
62727,3978005.53916667
62728,5156127.05366666
62729,4482716.5636
62730,4159064.65743333
62731,4015095.64333334
62732,4902666.0379
62733,4286062.0816
62734,4559678.3891
62735,4169249.502
62736,4769621.57346667
62737,4863377.86366667
62738,3727274.56793333
62739,4274974.42073333
62740,3926803.2859
62741,3389693.27713333
62742,4204761.53293334
62743,5352125.84246667
62744,6062816.91363334
62745,5006697.41296666
62746,4401122.58803333
62747,5207543.07686667
62748,5378822.56563333
62749,5838201.20993333
62750,4428471.31453333
62751,2989043.68806667
62752,4260506.69206667
62753,4227000.5069
62754,4982160.12393333
62755,4696858.21526667
62756,4799201.8229
62757,3398448.0362
62758,4784162.14373333
62759,4481294.50163333
62760,5121054.77213334
62761,3973154.8308
62762,3875949.7673
62763,2903477.71116667
62764,2749855.90446667
62765,3338758.9763
62766,3555879.66666667
62767,5553414.004
62768,5234810.35733334
62769,3479462.93226667
62770,3248329.08016667
62771,4836965.92263333
62772,5796123.16626667
62773,3733471.81656667
62774,4647536.11243333
62775,5029893.88113333
62776,5815831.20076667
62777,4475640.38403334
62778,4884676.1665
62779,3392498.6654
62780,6398014.60880001
62781,4214579.54333333
62782,3825434.49326667
62783,4722359.2528
62784,3387659.34656667
62785,5020120.94453334
62786,3916884.7529
62787,5175630.2829
62788,4621815.03196667
62789,4336645.8394
62790,4466683.08053334
62791,4141918.1169
62792,4453771.98306667
62793,5108434.9286
62794,4946080.85183333
62795,4438033.8488
62796,3470446.88716667
62797,4033538.1983
62798,3277754.9727
62799,3565531.10543333
62800,5265602.20356667
62801,3343437.29853333
62802,5401026.03676667
62803,3981677.51306667
62804,4730172.63073333
62805,4002562.46323333
62806,6196570.49243334
62807,3872712.50286667
62808,4868220.90516667
62809,4625936.28506667
62810,3539254.6943
62811,5349840.1471
62812,6505475.85063333
62813,4518787.36353333
62814,4992653.93643333
62815,5004523.94916667
62816,3103746.59736667
62817,4290330.28396667
62818,6398555.18903333
62819,4430394.63593333
62820,5496923.03456666
62821,5017979.46303333
62822,5859546.33223333
62823,4052579.68706667
62824,4876822.16723334
62825,2963907.10886667
62826,5138920.71106667
62827,4610032.93423333
62828,4849625.50973333
62829,5311569.43193333
62830,4440545.72763333
62831,4905279.24993333
62832,4407106.38513333
62833,3488406.27386667
62834,4265914.01893333
62835,3928794.12143333
62836,2963181.2895
62837,2256287.97693333
62838,4746998.2622
62839,4220083.46986667
62840,4568566.84813333
62841,5065185.74843333
62842,2659690.80083333
62843,4493118.7285
62844,4402526.6467
62845,3287748.38603333
62846,3861630.39063333
62847,5720608.8992
62848,4280089.26536667
62849,5005599.04693334
62850,4284980.59796667
62851,5430688.7404
62852,4950242.73546667
62853,3866951.80506667
62854,4175486.5593
62855,4740708.35533333
62856,3689333.3076
62857,3911416.82103333
62858,3272465.30733333
62859,4855882.6738
62860,3144960.9441
62861,3021554.8843
62862,4895841.11113333
62863,4231198.18976667
62864,5071964.88133333
62865,4346359.44013333
62866,3820158.75286667
62867,4182812.5505
62868,4997468.57206667
62869,2951197.64033333
62870,4695123.55036667
62871,4199519.42383333
62872,4474367.2116
62873,2783585.3974
62874,2525347.04436667
62875,4302787.97376667
62876,3993709.04043333
62877,4472068.61083334
62878,4871491.94863333
62879,4178766.86806667
62880,4731027.88303334
62881,4325372.28366667
62882,4396270.41483333
62883,4511723.10733333
62884,4037882.6222
62885,3908637.83423333
62886,4232447.1563
62887,4566230.23836667
62888,3471683.65766667
62889,3754786.97106667
62890,3518282.29863333
62891,4271205.62603333
62892,5197900.82463334
62893,5125963.08033333
62894,4156933.2883
62895,3847166.7005
62896,3118036.97243333
62897,3448678.16226667
62898,2699352.91596667
62899,3144112.60526667
62900,5227909.02543333
62901,4012535.21956667
62902,5175153.3915
62903,3569031.21396667
62904,4152748.80793333
62905,5277984.0806
62906,3864198.78286667
62907,3447387.18766667
62908,4481067.68093333
62909,3823054.6924
62910,5633807.9937
62911,4016541.4709
62912,4789290.68926667
62913,3164872.8554
62914,3316938.89503333
62915,3447476.94553333
62916,4521717.3768
62917,3332171.51736667
62918,2903269.5997
62919,4600008.78526666
62920,4673162.62683333
62921,4893576.6364
62922,5490660.31563334
62923,4487847.73723334
62924,4651652.026
62925,3616980.65116667
62926,2669018.41353333
62927,5080562.72856667
62928,4702183.70433333
62929,5361730.84416667
62930,4656944.8835
62931,5059985.84343333
62932,6044336.2986
62933,4568829.90426667
62934,3287828.61803333
62935,4448149.7999
62936,4161610.6983
62937,4427668.6249
62938,4494765.79906666
62939,5395910.70206667
62940,5485657.15103333
62941,4930101.88776667
62942,4455282.42756667
62943,2907210.84443333
62944,4922702.3883
62945,4263449.31953333
62946,4661102.1977
62947,4140196.28203333
62948,5448878.19756667
62949,4148546.3487
62950,4043729.81646667
62951,3879484.66673333
62952,5096494.2249
62953,4960099.4768
62954,5477906.955
62955,2990685.3036
62956,4145258.0251
62957,3011933.73926667
62958,4005188.99273334
62959,4403103.16533333
62960,3077310.1467
62961,4630283.00256667
62962,4516521.95426667
62963,4465291.17363333
62964,3421202.70303333
62965,4093348.63073333
62966,5597545.2948
62967,4641987.66886667
62968,4940772.89966667
62969,4692219.95206667
62970,4761431.38656667
62971,4014719.5892
62972,3768676.8131
62973,3575131.0631
62974,4528004.19526667
62975,5304622.72786666
62976,5101145.1302
62977,4074820.5138
62978,4590534.12076667
62979,5301561.44956667
62980,5141848.18323333
62981,5848246.8174
62982,4718493.86823334
62983,3936337.29953333
62984,4709139.3815
62985,4236758.5906
62986,5159452.52543333
62987,4329597.294
62988,3505082.738
62989,3268239.8689
62990,3457510.5673
62991,4505837.88416667
62992,6258796.57773333
62993,3583035.76756667
62994,5014620.798
62995,4330461.3489
62996,4760209.36616667
62997,5182198.01316667
62998,5054280.5975
62999,4481771.3364
63000,4830001.74876666
63001,4430276.80623333
63002,4364951.5463
63003,3704139.7213
63004,4490011.64013334
63005,2977454.92933333
63006,4712435.42606667
63007,4025266.30406667
63008,4438138.67713333
63009,3626019.64623333
63010,4385436.7577
63011,4757332.35896667
63012,4650411.09923333
63013,5106918.66453333
63014,4441409.46803334
63015,3939283.11223333
63016,4480312.1661
63017,4282522.50853333
63018,3507079.76643333
63019,5304853.28213333
63020,4307457.51113333
63021,3423953.9336
63022,4728754.88413333
63023,4039459.4333
63024,2782083.3504
63025,4842443.34893333
63026,3948530.5729
63027,4413257.01546667
63028,4469897.54306667
63029,3982431.69263333
63030,5021803.06906667
63031,3621496.34143333
63032,3044515.65563333
63033,3829454.1341
63034,4330867.89643333
63035,4222579.45316667
63036,3675043.6254
63037,3511595.65406667
63038,4593379.12896667
63039,3952272.41726667
63040,4751537.68036667
63041,4952184.30773333
63042,4287110.80496667
63043,4972349.0936
63044,4572156.4234
63045,4426030.59486667
63046,4778373.6804
63047,4020660.38653334
63048,2632623.5084
63049,4298449.0526
63050,5025537.07013333
63051,3104789.0441
63052,5024867.077
63053,3752174.01643333
63054,5449070.4604
63055,5691048.36783334
63056,3583370.2184
63057,5027198.7997
63058,5063671.86393334
63059,3798410.3231
63060,5124253.10946667
63061,3680126.27766667
63062,4461083.0646
63063,3964277.2584
63064,3549634.10433333
63065,4064773.41076667
63066,6315757.76953334
63067,4008598.14556667
63068,3579903.1004
63069,4193935.3475
63070,3967365.88726667
63071,3772976.99346667
63072,4500768.59336667
63073,4673620.05113333
63074,4250403.75166667
63075,4138215.8809
63076,6283432.6097
63077,2887984.10276667
63078,4255322.4057
63079,4670839.02416667
63080,4735616.53476667
63081,5508825.85036667
63082,4462072.03003333
63083,3005944.02143333
63084,3712373.0665
63085,4421326.73286666
63086,4396562.85636667
63087,3276203.69116667
63088,5699390.61426667
63089,5245700.52216667
63090,3630823.0019
63091,5208465.04503333
63092,5708329.6382
63093,4158212.2279
63094,4006849.9576
63095,4600074.59236667
63096,5222192.39206667
63097,3911155.07256667
63098,5208246.79676667
63099,4621075.0603
63100,3824680.8927
63101,3751894.92853333
63102,3919566.12046667
63103,4369998.28013333
63104,5125159.67646667
63105,5189129.37
63106,4609748.0969
63107,4501535.83543333
63108,4097502.0581
63109,4287952.64726667
63110,5771203.053
63111,4226557.94473333
63112,4197093.54496667
63113,5190069.2684
63114,4487946.38946667
63115,6158356.04866667
63116,2637872.80333333
63117,4572349.33346667
63118,5176474.9926
63119,4508469.61903333
63120,4296819.7144
63121,4318507.1228
63122,4511426.2931
63123,4495499.99623333
63124,4055802.7248
63125,4629290.54363334
63126,3793540.50123333
63127,2433198.00866667
63128,3421666.53603333
63129,3073334.0693
63130,5313646.855
63131,4311712.7106
63132,3455142.77973333
63133,4258370.8246
63134,3803643.50103334
63135,3722889.10096667
63136,5854757.9933
63137,4843346.22436667
63138,3546590.30796667
63139,4100512.84723333
63140,4253347.7155
63141,3866732.87476667
63142,4176626.8143
63143,3336000.2076
63144,4069993.21196667
63145,3432448.7512
63146,4390548.5193
63147,3008740.8045
63148,5228843.56486667
63149,2932166.1085
63150,4577751.14033333
63151,4793737.36703333
63152,5239967.08303333
63153,6195038.3673
63154,4083526.7216
63155,5285196.13973334
63156,5825634.79063333
63157,4606321.24706667
63158,3883691.1672
63159,3791931.99683333
63160,4344082.9187
63161,3105508.81193333
63162,5860130.54526667
63163,4347745.2438
63164,4170638.4485
63165,2181032.31043333
63166,5047996.20296667
63167,4616462.01836667
63168,5326681.7194
63169,4232533.49923333
63170,3353398.4499
63171,3991858.05433333
63172,4450140.05506667
63173,5632953.79863333
63174,4412207.80653333
